hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
        4814;48;14;496466;97;urban;1;1;1;0;0;0;0;1;1;1;0,333333333
        14 4;14;4;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,4
       25119;251;19;602637;97;rural;0;1;0;0;0;0;0;0;0;1;0,25
        6533;65;33;1490113;97;rural;0;1;0;0;0;0;0;1;0;1;0,6
        28 1;28;1;496466;97;urban;1;1;1;1;0;1;1;1;1;1;0,5
       25449;254;49;602637;97;rural;0;1;0;0;0;0;0;0;0;1;0,5
        7940;79;40;1490113;97;rural;0;0;0;0;0;0;0;0;0;1;0,25
         9 4;;4;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
        16 9;16;;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
        1212;12;12;496466;97;urban;1;1;0;0;1;0;0;0;1;1;0,5
        53 4;53;4;1578354;97;urban;1;1;0;0;0;0;0;0;1;1;0,666666667
        47 5;47;5;496466;97;urban;1;1;1;0;0;0;1;1;1;1;0,166666667
       25115;251;15;602637;97;rural;0;1;0;0;0;0;0;0;0;1;0,571428571
        4611;46;11;496466;97;urban;1;1;1;0;0;0;1;0;1;1;0,333333333
         8 3;8;3;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,25
         7 8;7;8;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,25
        8018;80;18;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,333333333
        4720;47;20;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
        3327;33;27;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,25
       242 3;242;3;650841;97;urban;1;1;1;1;1;0;0;0;1;1;0,6
        84 9;84;;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,666666667
       26314;263;14;602637;97;rural;0;1;0;0;0;0;0;0;0;1;1
        1310;13;10;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,142857143
        3112;31;12;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,4
        21 7;21;7;496466;97;urban;1;1;1;0;0;0;0;1;1;1;1
        32 4;32;4;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,2
        7926;79;26;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,375
       12416;124;16;1261454;97;urban;0;1;0;0;0;0;0;0;1;1;0,5
       11249;112;49;1231883;97;rural;0;1;0;0;0;0;0;0;0;1;0,142857143
        3622;36;22;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,666666667
        79 7;79;7;1490113;97;rural;0;0;0;0;0;0;0;0;0;1;0,2
        8120;81;20;1490113;97;rural;1;1;0;0;0;0;0;0;1;1;0,666666667
       24019;240;19;650841;97;urban;1;0;0;0;0;0;0;0;1;1;1
        3111;31;11;496466;97;urban;1;0;0;0;0;0;0;0;1;1;0,285714286
        2425;24;25;496466;97;urban;1;1;1;1;0;1;0;0;1;1;0,428571429
        33 1;33;1;496466;97;urban;1;1;1;0;0;1;0;1;1;1;0,4
        19 5;19;5;496466;97;urban;1;1;1;0;0;1;0;0;1;1;0,333333333
       12710;127;10;1261454;97;urban;1;1;1;1;0;0;0;1;0;1;0,545454545
        55 1;55;1;1578354;97;urban;0;1;0;0;0;0;0;0;0;1;0,5
        81 1;81;1;1490113;97;rural;1;1;1;0;0;0;0;0;1;1;0,333333333
       12617;126;17;1261454;97;urban;1;1;0;0;0;0;0;1;1;1;0,5
        35 1;35;1;496466;97;urban;1;1;1;0;0;1;0;1;1;1;0,333333333
        5517;55;17;1578354;97;urban;1;1;0;0;0;0;0;0;1;1;0,5
         8 5;8;5;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,666666667
        49 4;49;4;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
        2212;22;12;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,4
        4211;42;11;496466;97;urban;1;1;0;0;0;0;0;1;1;1;0,25
       24211;242;11;650841;97;urban;0;1;0;0;0;0;0;0;1;1;0,5
        7111;71;11;1490113;97;rural;0;0;0;0;0;0;0;0;1;1;0,5
         8 2;8;2;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,4
        7924;79;24;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,5
        1510;15;10;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,25
        1011;10;11;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,166666667
        50 7;50;7;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,5
        34 4;34;4;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,666666667
        2113;21;13;496466;97;urban;1;1;0;0;0;0;0;0;1;1;1
        4018;40;18;496466;97;urban;1;1;0;0;0;0;0;1;1;1;0,25
        18 5;18;5;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,5
        31 3;31;3;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,142857143
        5812;58;12;1578354;97;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
        51 4;51;4;1578354;97;urban;0;1;0;0;0;0;0;0;1;1;0,222222222
        5011;50;11;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
        3710;37;10;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,25
        16 1;16;1;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,166666667
        32 1;32;1;496466;97;urban;1;1;1;0;0;0;1;0;1;1;0,666666667
        4910;49;10;496466;97;urban;1;1;1;1;0;0;0;1;1;1;0,4
        7958;79;58;1490113;97;rural;0;0;0;0;0;0;0;0;1;1;0,285714286
        4119;41;19;496466;97;urban;1;1;1;1;0;0;1;1;1;1;0,428571429
        13 2;13;2;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,666666667
        1522;15;22;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
        42 4;42;4;496466;97;urban;1;1;1;0;0;0;0;1;1;1;0,375
       246 3;246;3;602637;97;rural;0;1;0;0;0;0;0;0;0;1;0,2
        21 6;21;6;496466;97;urban;1;1;1;0;0;0;0;0;0;1;0,5
        47 2;47;2;496466;97;urban;1;1;1;1;0;1;0;1;1;1;1
         322;3;22;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,4
        34 8;34;8;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,285714286
        5312;53;12;1578354;97;urban;1;1;1;0;0;1;0;0;1;1;0,285714286
        3232;32;32;496466;97;urban;0;0;0;0;0;0;0;0;1;1;0,222222222
        2317;23;17;496466;97;urban;1;1;1;0;0;0;0;0;1;1;1
        3621;36;21;496466;97;urban;1;1;1;0;0;0;0;1;1;1;0,25
        67 3;67;3;1490113;97;rural;0;0;0;0;0;0;0;0;1;1;1
        2511;25;11;496466;97;urban;1;1;0;0;0;0;0;0;;1;0,666666667
        6711;67;11;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,5
        3614;36;14;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,5
         814;8;14;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
        4122;41;22;496466;97;urban;1;1;1;0;0;1;0;0;1;1;0,5
        50 5;50;5;496466;97;urban;1;1;0;1;1;0;0;0;1;1;0,285714286
        3220;32;20;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
        4319;43;19;496466;97;urban;1;1;1;0;0;1;0;0;1;1;1
        3116;31;16;496466;97;urban;1;0;1;1;0;0;1;1;1;1;0,352941176
        3720;37;20;496466;97;urban;1;1;1;1;1;1;1;1;1;1;0,4
        2116;21;16;496466;97;urban;1;1;0;0;0;0;0;1;1;1;1
        43 4;43;4;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
        3117;31;17;496466;97;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
        47 1;47;1;496466;97;urban;1;1;1;1;0;0;0;1;1;1;0,25
         410;4;10;496466;97;urban;1;1;1;1;0;1;1;1;1;1;0,5
        81 5;81;5;1490113;97;rural;1;1;1;1;0;1;1;1;1;1;0,428571429
       163 6;163;6;1143847;97;urban;1;1;0;0;0;0;0;1;1;1;0,333333333
        2218;22;18;496466;97;urban;1;1;1;1;0;1;0;1;1;1;0,375
        2913;29;13;496466;97;urban;1;1;1;1;0;0;0;1;1;1;0,5
        36 9;36;;496466;97;urban;1;1;1;1;0;0;0;1;1;1;0,5
        33 4;33;4;496466;97;urban;1;1;1;0;0;1;1;1;1;1;0,444444444
        2716;27;16;496466;97;urban;1;1;1;1;0;0;0;1;1;1;0,75
        3318;33;18;496466;97;urban;1;1;1;0;0;0;0;1;1;1;0,2
        45 4;45;4;496466;97;urban;1;1;1;1;0;1;0;1;1;1;0,75
        3223;32;23;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,25
        45 1;45;1;496466;97;urban;1;1;1;1;0;1;0;1;1;1;1
        41 6;41;6;496466;97;urban;1;1;1;0;0;0;0;1;1;1;0,5
        41 1;41;1;496466;97;urban;1;1;1;0;0;0;0;1;1;1;0,6
        41 2;41;2;496466;97;urban;1;1;1;0;0;0;0;1;1;1;0,285714286
        41 7;41;7;496466;97;urban;1;1;1;0;0;0;0;1;1;1;0,8
       163 7;163;7;1143847;97;urban;1;1;1;1;1;0;0;1;1;1;0,5
       17010;170;10;1143847;97;urban;1;1;0;1;0;0;0;0;1;1;0,5
        44 2;44;2;496466;97;urban;1;1;1;0;0;0;0;1;1;1;1
         411;4;11;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,166666667
       16024;160;24;1080652;97;rural;0;0;0;0;0;0;0;1;1;1;2
        2412;24;12;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,5
        3013;30;13;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
        22 9;22;;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,125
       13214;132;14;1261454;97;urban;1;1;0;0;0;0;0;0;1;1;0,1
        38 9;38;;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,166666667
        3215;32;15;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,125
         331;3;31;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
       21337;213;37;1070160;97;rural;1;1;0;0;0;0;0;0;1;1;0,166666667
         354;3;54;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
       199 4;199;4;1230770;97;urban;1;1;0;0;0;0;0;0;1;1;0,25
       16021;160;21;1080652;97;rural;0;1;0;0;0;0;0;1;1;1;0,333333333
        2021;20;21;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
       16719;167;19;1143847;97;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
        2421;24;21;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,5
       198 4;198;4;1230770;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
         617;6;17;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,25
       206 1;206;1;1230770;97;urban;1;1;0;0;0;0;0;0;1;1;0,3
        21 1;21;1;496466;97;urban;1;1;1;0;0;1;0;0;1;1;0,5
        22 6;22;6;496466;97;urban;1;0;0;0;0;0;0;0;1;1;0,142857143
        27 5;27;5;496466;97;urban;1;1;1;1;0;0;1;1;1;1;0,6
        3811;38;11;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,4
       219 5;219;5;1070160;97;rural;0;0;0;0;0;0;0;0;0;1;0,2
         122;1;22;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,285714286
        2713;27;13;496466;97;urban;1;1;1;0;0;1;0;1;1;1;0,357142857
        3821;38;21;496466;97;urban;1;1;1;0;1;0;0;0;1;1;0,25
        2020;20;20;496466;97;urban;0;0;0;0;0;0;0;0;1;1;1
       239 3;239;3;650841;97;urban;1;0;0;0;0;0;0;0;1;1;1
       23620;236;20;650841;97;urban;1;1;1;0;0;0;1;0;1;1;0,272727273
       21434;214;34;1070160;97;rural;0;1;0;0;0;0;0;0;0;1;0,285714286
        42 8;42;8;496466;97;urban;1;1;1;0;0;0;0;1;1;1;0,285714286
        16 2;16;2;496466;97;urban;0;0;0;0;0;0;0;0;1;1;1
        1117;11;17;496466;97;urban;0;0;0;0;0;0;0;0;1;1;0,5
       16910;169;10;1143847;97;urban;0;1;0;0;0;0;0;0;0;1;0,5
        1810;18;10;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,1
       16929;169;29;1143847;97;urban;0;0;0;0;0;0;0;0;1;1;1
       197 4;197;4;1230770;97;urban;0;0;0;0;0;0;0;0;1;1;0,4
        30 8;30;8;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,1
        12 8;12;8;496466;97;urban;1;0;0;0;0;0;0;0;1;1;1
       23910;239;10;650841;97;urban;1;1;1;1;1;1;1;1;1;1;0,8
       16921;169;21;1143847;97;urban;0;1;0;0;0;0;0;0;1;1;0,5
       24315;243;15;650841;97;urban;1;1;0;0;0;0;0;0;1;1;0,2
       16927;169;27;1143847;97;urban;0;1;0;0;0;0;0;0;1;1;0,2
       162 9;162;;1143847;97;urban;0;1;0;0;0;0;0;0;1;1;0,5
        2721;27;21;496466;97;urban;1;1;1;0;0;1;0;1;1;1;0,5
        1019;10;19;496466;97;urban;0;0;0;0;0;0;0;0;1;1;0,166666667
        1916;19;16;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,2
        5926;59;26;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,2
       20212;202;12;1230770;97;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
       199 6;199;6;1230770;97;urban;1;1;0;0;0;0;0;1;1;1;0,4
       19614;196;14;767428;97;rural;0;1;0;0;0;0;0;0;0;1;0,666666667
        2520;25;20;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,25
       20611;206;11;1230770;97;urban;1;1;1;1;0;0;0;0;1;1;0,777777778
       16023;160;23;1080652;97;rural;0;1;0;0;0;0;0;1;1;1;0,333333333
       132 7;132;7;1261454;97;urban;1;1;1;0;0;0;0;1;1;1;0,75
         414;4;14;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,25
        2015;20;15;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
        3019;30;19;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
       19912;199;12;1230770;97;urban;1;1;1;0;0;0;0;0;1;1;0,4
         319;3;19;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,5
        7314;73;14;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,2
       21338;213;38;1070160;97;rural;1;1;0;0;0;0;0;0;1;1;0,3
       100 3;100;3;1231883;97;rural;0;1;0;0;0;0;0;1;1;1;1
        61 9;61;;1490113;97;rural;1;1;1;0;0;0;0;0;1;1;0,25
        6113;61;13;1490113;97;rural;1;0;0;0;0;0;0;0;0;1;0,4
        32 7;32;7;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,25
        22 7;22;7;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
       16320;163;20;1143847;97;urban;1;1;1;0;0;0;0;1;1;1;0,25
       18722;187;22;767428;97;rural;0;0;0;0;0;0;0;0;0;1;0,25
        3018;30;18;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,25
        52 2;52;2;1578354;97;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
        19 3;19;3;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
        4118;41;18;496466;97;urban;1;1;0;0;0;0;0;1;1;1;0,166666667
         6 7;6;7;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,125
        1415;14;15;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
       169 8;169;8;1143847;97;urban;0;1;0;0;0;0;0;0;1;1;0,285714286
        5319;53;19;1578354;97;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
         616;6;16;496466;97;urban;1;1;1;0;0;1;0;0;1;1;0,166666667
        38 8;38;8;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,2
        1814;18;14;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,2
       236 3;236;3;650841;97;urban;0;1;1;0;0;0;0;0;1;1;0,5
       12638;126;38;1261454;97;urban;1;1;1;0;0;0;0;1;1;1;0,4
        37 3;37;3;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
        92 1;92;1;1673658;97;urban;0;1;0;0;0;0;0;0;1;1;0,5
       23714;237;14;650841;97;urban;1;1;1;0;0;0;0;0;1;1;0,416666667
        27 2;27;2;496466;97;urban;1;1;0;0;0;0;0;1;1;1;1
        2717;27;17;496466;97;urban;1;1;1;0;0;1;0;1;1;1;0,333333333
        5413;54;13;1578354;97;urban;0;1;0;0;0;1;0;1;1;1;0,666666667
       16412;164;12;1143847;97;urban;1;0;0;0;0;0;0;0;1;1;0,2
         516;5;16;496466;97;urban;1;1;0;0;0;0;0;0;1;1;1
         353;3;53;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
       16311;163;11;1143847;97;urban;0;1;0;0;0;0;0;0;1;1;0,428571429
       132 2;132;2;1261454;97;urban;0;1;0;0;0;0;0;0;0;1;0,111111111
       16223;162;23;1143847;97;urban;1;1;0;0;0;0;0;0;1;1;1
        2430;24;30;496466;97;urban;0;1;0;0;0;0;0;0;1;1;1
         1 9;1;;496466;97;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
       198 8;198;8;1230770;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
       12711;127;11;1261454;97;urban;1;1;1;0;1;0;0;1;0;1;0,5
       16318;163;18;1143847;97;urban;1;1;1;0;0;0;0;0;1;1;0,75
        2722;27;22;496466;97;urban;1;1;0;0;0;0;0;1;1;1;0,75
       16213;162;13;1143847;97;urban;1;1;1;0;0;0;0;0;1;1;0,222222222
        1111;11;11;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,5
        30 3;30;3;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,5
       23513;235;13;650841;97;urban;1;1;0;0;0;0;0;0;1;1;0,5
       163 4;163;4;1143847;97;urban;1;1;1;0;0;0;0;0;1;1;0,5
       10013;100;13;1231883;97;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
        7337;73;37;1490113;97;rural;0;0;0;0;0;0;0;0;1;1;0,25
        6112;61;12;1490113;97;rural;1;1;1;0;0;0;0;0;1;1;0,75
       19810;198;10;1230770;97;urban;1;0;0;0;0;0;0;0;1;1;1
       176 4;176;4;767428;97;rural;0;1;0;0;0;0;0;0;0;1;0,2
        8221;82;21;1490113;97;rural;1;0;0;0;0;0;0;0;1;1;0,666666667
       199 7;199;7;1230770;97;urban;1;1;0;0;0;0;0;0;1;1;0,4
        60 5;60;5;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,333333333
         4 7;4;7;496466;97;urban;1;0;1;0;0;0;0;1;1;1;0,222222222
       242 9;242;;650841;97;urban;1;1;1;0;0;0;0;0;1;1;0,571428571
       16015;160;15;1080652;97;rural;0;1;0;0;0;0;0;1;1;1;0,4
       18820;188;20;767428;97;rural;0;0;0;0;0;0;0;0;0;1;0,333333333
       23613;236;13;650841;97;urban;1;1;1;1;0;0;0;0;1;1;0,2
       16321;163;21;1143847;97;urban;1;1;1;1;0;1;1;1;1;1;0,5
       134 2;134;2;1261454;97;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
        1118;11;18;496466;97;urban;0;1;1;0;1;0;0;0;1;1;0,25
       16415;164;15;1143847;97;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
        4515;45;15;496466;97;urban;1;1;1;0;0;1;0;1;1;1;0,333333333
       18418;184;18;767428;97;rural;0;0;0;0;0;0;0;0;0;1;0,333333333
        8812;88;12;1673658;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
       23520;235;20;650841;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
       164 2;164;2;1143847;97;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
         4 6;4;6;496466;97;urban;1;1;0;1;0;0;1;0;1;1;0,153846154
        3625;36;25;496466;97;urban;1;0;1;0;0;0;0;0;1;1;0,25
        5317;53;17;1578354;97;urban;1;1;0;0;0;0;0;0;1;1;0,2
        20 2;20;2;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
        4115;41;15;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
       170 3;170;3;1143847;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
       24418;244;18;650841;97;urban;0;0;0;0;0;0;0;0;1;1;1
       236 2;236;2;650841;97;urban;0;1;0;0;0;0;0;0;1;1;0,375
       124 3;124;3;1261454;97;urban;0;1;0;0;0;0;0;1;1;1;0,4
        1217;12;17;496466;97;urban;1;0;0;0;0;0;0;0;1;1;0,5
       199 2;199;2;1230770;97;urban;1;1;1;1;1;0;0;0;1;1;0,5
         6 9;6;;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,25
        3511;35;11;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,428571429
        7310;73;10;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,75
        3628;36;28;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,5
       161 1;161;1;1143847;97;urban;0;0;0;0;0;0;0;0;1;1;0,5
        5316;53;16;1578354;97;urban;1;0;0;0;0;0;0;0;1;1;0,222222222
        3619;36;19;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
        27 8;27;8;496466;97;urban;1;1;1;1;0;0;0;1;1;1;0,6
       15317;153;17;1080652;97;rural;0;1;0;0;0;0;0;0;1;1;0,333333333
        13 9;13;;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
        1813;18;13;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,5
       16313;163;13;1143847;97;urban;1;1;1;0;0;0;0;0;1;1;0,125
        12 3;12;3;496466;97;urban;0;0;0;0;0;0;0;0;1;1;0,25
        54 3;54;3;1578354;97;urban;0;1;0;0;0;0;0;0;1;1;0,4
        29 2;29;2;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,25
       21334;213;34;1070160;97;rural;1;1;0;0;1;0;0;0;1;1;0,4
        93 2;93;2;1673658;97;urban;1;1;1;0;0;0;0;1;0;1;0,285714286
         2 1;2;1;496466;97;urban;1;1;0;0;0;0;0;1;1;1;0,25
       160 3;160;3;1080652;97;rural;0;1;0;0;0;0;0;1;1;1;0,4
        6713;67;13;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,142857143
        7318;73;18;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,2
        9212;92;12;1673658;97;urban;0;1;0;0;0;0;0;1;1;1;0,333333333
        5930;59;30;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,25
       16013;160;13;1080652;97;rural;0;1;0;0;0;0;0;1;1;1;0,2
         5 6;5;6;496466;97;urban;1;1;1;0;1;0;0;0;1;1;0,833333333
       16413;164;13;1143847;97;urban;1;1;0;0;0;0;0;0;1;1;0,5
        2217;22;17;496466;97;urban;1;1;1;0;0;0;0;0;0;1;0,333333333
        15 8;15;8;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,166666667
       23511;235;11;650841;97;urban;1;1;1;0;0;0;0;1;1;1;0,166666667
       198 2;198;2;1230770;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
        50 9;50;;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,285714286
       265 1;265;1;602637;97;rural;0;1;0;0;0;0;0;0;0;1;1
       26913;269;13;602637;97;rural;0;1;0;0;0;0;0;0;1;1;0,333333333
        5954;59;54;1490113;97;rural;1;1;0;0;0;0;0;0;1;1;0,333333333
       21317;213;17;1070160;97;rural;0;0;0;0;0;0;0;0;1;1;0,25
         3 8;3;8;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,166666667
        75 3;75;3;1490113;97;rural;0;1;0;0;0;0;0;0;0;1;0,166666667
       237 4;237;4;650841;97;urban;1;1;0;0;0;0;0;0;1;1;0,375
        6015;60;15;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;1
        24 2;24;2;496466;97;urban;1;0;0;0;0;0;0;0;1;1;1
        8219;82;19;1490113;97;rural;1;1;1;0;0;0;0;0;1;1;0,25
        2012;20;12;496466;97;urban;0;0;0;0;0;0;0;0;1;1;0,125
        1718;17;18;496466;97;urban;1;1;1;0;0;0;0;0;0;1;0,5
       236 6;236;6;650841;97;urban;0;1;0;0;0;0;0;0;1;1;0,5
        3512;35;12;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
        5931;59;31;1490113;97;rural;1;1;0;0;0;0;0;0;1;1;0,666666667
        61 1;61;1;1490113;97;rural;0;1;1;0;0;0;0;0;1;1;0,142857143
       162 1;162;1;1143847;97;urban;1;0;0;0;0;0;0;0;1;1;0,2
       162 6;162;6;1143847;97;urban;1;0;0;0;0;0;0;0;1;1;0,5
       23615;236;15;650841;97;urban;1;1;0;0;0;0;0;0;1;1;0,5
        3634;36;34;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,5
        4012;40;12;496466;97;urban;1;1;0;0;1;0;0;1;1;1;0,333333333
        2221;22;21;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,2
       199 5;199;5;1230770;97;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
       23619;236;19;650841;97;urban;0;0;0;0;0;0;0;0;1;1;1
        1613;16;13;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
       202 5;202;5;1230770;97;urban;1;1;0;0;0;0;0;0;1;1;1
        43 7;43;7;496466;97;urban;1;1;1;0;0;0;0;0;1;1;0,25
        12 9;12;;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,5
        54 9;54;;1578354;97;urban;0;1;0;0;0;0;0;0;1;1;0,25
         1 1;1;1;496466;97;urban;1;1;0;1;0;0;0;0;1;1;0,333333333
       23718;237;18;650841;97;urban;0;1;0;0;0;0;0;0;1;1;1
        2821;28;21;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
       235 5;235;5;650841;97;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
        4820;48;20;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,2
       15426;154;26;1080652;97;rural;0;1;0;0;0;0;0;0;0;1;1
        8111;81;11;1490113;97;rural;1;1;1;1;1;0;0;1;1;1;1
        29 4;29;4;496466;97;urban;0;1;0;0;0;0;0;0;1;1;0,142857143
       23716;237;16;650841;97;urban;0;0;0;0;0;0;0;0;1;1;0,428571429
       12612;126;12;1261454;97;urban;0;1;0;0;0;0;0;0;1;1;0,5
       16411;164;11;1143847;97;urban;0;0;0;0;0;0;0;0;1;1;0,5
       27030;270;30;602637;97;rural;0;1;0;0;0;0;0;0;1;1;0,25
        1711;17;11;496466;97;urban;1;1;0;0;0;0;0;0;1;1;0,25
         128;1;28;496466;97;urban;0;0;0;0;0;0;0;0;1;1;0,5
        4124;41;24;496466;97;urban;0;1;0;0;0;0;0;1;1;1;0,142857143
       202 3;202;3;1230770;97;urban;0;0;0;0;0;0;0;1;1;1;0,666666667
        20 8;20;8;496466;97;urban;0;0;0;0;0;0;0;0;0;1;0,2
       19712;197;12;1230770;97;urban;1;0;1;0;0;0;0;0;1;1;0,3
       237 5;237;5;650841;97;urban;0;0;0;0;0;0;0;0;1;1;0,5
       125 6;125;6;1261454;97;urban;1;1;0;0;0;0;0;1;1;1;0,4
        5310;53;10;1578354;97;urban;0;0;0;0;0;0;0;0;0;1;0,333333333
       24310;243;10;650841;97;urban;1;0;0;0;0;0;0;0;1;1;0,285714286
       19718;197;18;1230770;97;urban;1;1;0;0;0;0;0;0;1;1;0,428571429
        62 9;62;;1490113;97;rural;0;1;0;0;0;0;0;0;1;1;0,333333333
