hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
240035;240;35;299444;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
081089;81;89;3053409;2013;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
058143;58;143;1004987;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
062030;62;30;889194;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
031106;31;106;1142624;2013;rural;0;1;0;0;0;0;0;0;1;0;0,25
121051;121;51;1510884;2013;rural;0;0;0;0;0;0;0;0;0;0;1
236048;236;48;1406432;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
205065;205;65;273570;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
040140;40;140;969625;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
283121;283;121;1475693;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
053086;53;86;3089941;2013;rural;0;0;0;0;0;0;0;0;1;0;0,125
153064;153;64;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
211106;211;106;188877;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
248061;248;61;181803;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
244221;244;221;313309;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
080188;80;188;2204263;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
180070;180;70;265533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,4
248073;248;73;181803;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
236111;236;111;1406432;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
234115;234;115;209747;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
082084;82;84;3671687;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
113054;113;54;1466801;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
222024;222;24;186856;2013;rural;0;1;0;0;0;0;0;0;0;0;0,125
099085;;85;2304671;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
061121;61;121;1349985;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
129219;129;219;2860205;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
113046;113;46;1466801;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
112013;112;13;2259781;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
048260;48;260;128070;2013;urban;0;1;0;0;0;0;0;0;0;0;0,666666667
121039;121;39;1510884;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
201054;201;54;852034;2013;rural;0;1;0;0;0;0;0;0;0;0;1
196106;196;106;352087;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
100112;100;112;426971;2013;urban;0;0;0;0;0;0;0;0;1;0;1
111014;111;14;2336008;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
063071;63;71;652863;2013;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
233043;233;43;295232;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
200061;200;61;146497;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
011152;11;152;991506;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
283073;283;73;1475693;2013;rural;0;1;0;0;0;0;0;0;0;0;1
110028;110;28;1707836;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
091026;91;26;1256087;2013;rural;0;0;0;0;0;0;0;0;0;0;1
012060;12;60;801860;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
129099;129;;2860205;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
139162;139;162;2197032;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
129115;129;115;2860205;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
058046;58;46;1004987;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
030036;30;36;1023402;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
249149;249;149;302007;2013;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
119173;119;173;1866932;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
034069;34;69;92097;2013;urban;1;1;1;0;0;0;0;0;1;0;0,333333333
241092;241;92;196847;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
147061;147;61;1912991;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
239048;239;48;332780;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
283138;283;138;1475693;2013;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
202019;202;19;1813166;2013;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
129195;129;195;2860205;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
065055;65;55;898872;2013;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
189103;189;103;292284;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
238048;238;48;2182294;2013;rural;0;0;0;0;0;0;0;0;0;0;1
017022;17;22;2774479;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
051103;51;103;96390;2013;urban;0;1;0;0;0;0;0;0;0;0;0,4
065077;65;77;898872;2013;rural;1;1;0;0;0;0;0;0;0;0;0,166666667
213121;213;121;355917;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
227042;227;42;283335;2013;rural;0;1;0;0;0;0;0;0;0;0;0,125
085057;85;57;1947108;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
213142;213;142;355917;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
032153;32;153;1754282;2013;rural;0;0;0;0;0;0;0;1;1;0;0,5
051079;51;79;96390;2013;urban;0;1;0;0;0;0;0;0;0;0;0,5
062107;62;107;889194;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
085094;85;94;1947108;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
241037;241;37;196847;2013;rural;0;1;0;0;0;0;0;0;0;0;1
151061;151;61;1403752;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
059013;59;13;647868;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
133185;133;185;1508881;2013;rural;0;0;0;0;0;0;0;0;0;0;0,222222222
081095;81;95;3053409;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
170117;170;117;2880771;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
093071;93;71;2140643;2013;rural;0;0;0;0;0;0;0;0;0;0;1
133212;133;212;1508881;2013;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
052008;52;8;1010951;2013;rural;0;1;0;0;0;0;0;0;0;0;0,4
214018;214;18;203357;2013;rural;0;1;0;0;0;0;0;0;0;0;1
115052;115;52;1926979;2013;rural;0;0;0;0;0;0;0;0;0;0;1
202024;202;24;1813166;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
159072;159;72;1518131;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
268093;268;93;2254099;2013;rural;0;0;0;0;0;0;0;0;0;0;1
095119;95;119;1875915;2013;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
239013;239;13;332780;2013;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
239018;239;18;332780;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
279105;279;105;1357214;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
214044;214;44;203357;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
202067;202;67;1813166;2013;rural;0;1;0;0;0;0;0;0;0;0;1
283007;283;7;1475693;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
167098;167;98;2006949;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
202083;202;83;1813166;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
202088;202;88;1813166;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
017209;17;209;2774479;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
189091;189;91;292284;2013;rural;0;0;0;0;0;0;0;0;0;0;0,4
214075;214;75;203357;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
056078;56;78;815272;2013;rural;0;0;0;0;0;0;0;0;1;0;0,117647059
202115;202;115;1813166;2013;rural;0;0;0;0;0;0;0;0;0;0;1
220036;220;36;241188;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
129139;129;139;2860205;2013;rural;1;0;0;0;0;0;0;0;0;0;0,25
113017;113;17;1466801;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
101013;101;13;1356207;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
063092;63;92;652863;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
100150;100;150;426971;2013;urban;0;1;0;0;0;0;0;0;1;0;0,2
099119;;119;2304671;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
156090;156;90;1325344;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
064026;64;26;1201211;2013;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
202168;202;168;1813166;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
239133;239;133;332780;2013;rural;0;0;0;0;0;0;0;0;0;0;1
052108;52;108;1010951;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
239138;239;138;332780;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
215014;215;14;215595;2013;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
205138;205;138;273570;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
136050;136;50;1410339;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
090087;90;87;1175997;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
240008;240;8;299444;2013;rural;0;0;0;0;0;0;0;0;0;0;1
113083;113;83;1466801;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
119113;119;113;1866932;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
248005;248;5;181803;2013;rural;0;0;0;0;0;0;0;0;0;0;1
205008;205;8;273570;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
200052;200;52;146497;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
060009;60;;1192843;2013;rural;0;1;0;0;0;0;0;0;0;0;1
097033;97;33;983085;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
240051;240;51;299444;2013;rural;0;0;1;0;0;0;0;0;0;0;0,142857143
268141;268;141;2254099;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
076102;76;102;988828;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
176070;176;70;2923267;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
124049;124;49;1501984;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
082069;82;69;3671687;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
220064;220;64;241188;2013;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
095024;95;24;1875915;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
090018;90;18;1175997;2013;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
162244;162;244;2733542;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
236087;236;87;1406432;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
132019;132;19;1974562;2013;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
153073;153;73;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
248067;248;67;181803;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
133084;133;84;1508881;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
226040;226;40;169957;2013;rural;0;1;0;0;0;0;0;0;1;0;0,25
053178;53;178;3089941;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
065042;65;42;898872;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
226051;226;51;169957;2013;rural;0;0;0;0;0;0;0;0;1;0;0,2
060157;60;157;1192843;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
226063;226;63;169957;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
182081;182;81;222939;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
133138;133;138;1508881;2013;rural;0;1;0;0;0;0;0;0;0;0;0,125
127146;127;146;2646706;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
182086;182;86;222939;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
099105;;105;2304671;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
091083;91;83;1256087;2013;rural;0;0;0;0;0;0;0;0;0;0;0,222222222
218159;218;159;247110;2013;rural;0;1;0;0;0;0;0;0;1;0;0,2
162213;162;213;2733542;2013;rural;0;1;0;0;0;0;0;0;0;0;0,4
177017;177;17;403273;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
216145;216;145;266116;2013;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
203028;203;28;1346608;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
205143;205;143;273570;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
195090;195;90;312981;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
111030;111;30;2336008;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
205091;205;91;273570;2013;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
139138;139;138;2197032;2013;rural;0;0;0;0;0;0;0;0;0;0;0,4
084007;84;7;2020109;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
218003;218;3;247110;2013;rural;0;1;0;0;0;0;0;0;1;0;0,5
226025;226;25;169957;2013;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
262122;262;122;2996038;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
205049;205;49;273570;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
051065;51;65;96390;2013;urban;0;1;0;0;0;0;0;0;0;0;0,2
262116;262;116;2996038;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
076014;76;14;988828;2013;rural;0;1;0;0;0;0;0;1;0;0;0,25
139186;139;186;2197032;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
053243;53;243;3089941;2013;rural;0;1;1;0;0;0;0;0;0;0;0,285714286
241096;241;96;196847;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
066003;66;3;1112247;2013;rural;0;1;0;0;0;0;0;1;0;0;0,5
058057;58;57;1004987;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
222080;222;80;186856;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
226018;226;18;169957;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
110111;110;111;1707836;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
220087;220;87;241188;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
099030;;30;2304671;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
111146;111;146;2336008;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
198017;198;17;162532;2013;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
085007;85;7;1947108;2013;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
198024;198;24;162532;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
066109;66;109;1112247;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
039092;39;92;990689;2013;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
110158;110;158;1707836;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
154008;154;8;1675886;2013;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
136072;136;72;1410339;2013;rural;0;1;0;0;0;0;0;1;0;0;0,5
036036;36;36;970984;2013;rural;0;0;0;0;0;0;0;0;0;0;0,6
084066;84;66;2020109;2013;rural;0;0;0;0;0;0;0;0;0;0;1
201051;201;51;852034;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
112030;112;30;2259781;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
059009;59;;647868;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
041089;41;89;1136102;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
100136;100;136;426971;2013;urban;0;0;0;0;0;0;0;0;0;0;0,333333333
100140;100;140;426971;2013;urban;0;0;0;0;0;0;0;0;0;0;0,285714286
100145;100;145;426971;2013;urban;0;0;0;0;0;0;0;0;0;0;0,333333333
011122;11;122;991506;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
204076;204;76;199978;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
174134;174;134;272223;2013;urban;1;0;0;0;0;0;0;0;;0;0,25
226100;226;100;169957;2013;rural;0;0;0;0;0;0;0;0;;0;0,5
076073;76;73;988828;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
093087;93;87;2140643;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
226104;226;104;169957;2013;rural;0;0;0;0;0;0;0;0;;0;0,166666667
101023;101;23;1356207;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
218008;218;8;247110;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
123013;123;13;1921244;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
159100;159;100;1518131;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
231003;231;3;202542;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
101039;101;39;1356207;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
159110;159;110;1518131;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
159114;159;114;1518131;2013;rural;0;0;0;0;0;0;0;0;0;0;1
046157;46;157;1896115;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
095135;95;135;1875915;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
101056;101;56;1356207;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
101059;101;59;1356207;2013;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
044168;44;168;2785275;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
218070;218;70;247110;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
123072;123;72;1921244;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
094007;94;7;2442956;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
147088;147;88;1912991;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
048077;48;77;128070;2013;urban;0;1;0;0;0;0;0;0;0;0;0,25
239078;239;78;332780;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
239143;239;143;332780;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
247097;247;97;340642;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
123114;123;114;1921244;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
113035;113;35;1466801;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
259080;259;80;1674239;2013;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
231092;231;92;202542;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
147135;147;135;1912991;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
150035;150;35;3411994;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
116039;116;39;1353069;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
136039;136;39;1410339;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
113061;113;61;1466801;2013;rural;0;0;0;0;1;0;0;0;0;0;0,333333333
055079;55;79;822242;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
245033;245;33;292218;2013;rural;0;1;1;0;0;0;0;0;0;0;0,5
051122;51;122;96390;2013;urban;0;1;0;0;0;0;0;0;0;0;0,5
136057;136;57;1410339;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
136061;136;61;1410339;2013;rural;1;1;0;0;0;0;0;0;0;0;0,2
101026;101;26;1356207;2013;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
098112;98;112;2347335;2013;rural;0;0;0;0;0;0;0;0;0;0;0,4
065126;65;126;898872;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
098138;98;138;2347335;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
044003;44;3;2785275;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
099050;;50;2304671;2013;rural;0;1;0;0;0;0;0;0;0;0;0,125
124037;124;37;1501984;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
248020;248;20;181803;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
091015;91;15;1256087;2013;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
091018;91;18;1256087;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
240062;240;62;299444;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
114191;114;191;2260622;2013;rural;0;1;0;0;0;0;0;1;0;0;0,4
060196;60;196;1192843;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
053067;53;67;3089941;2013;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
124068;124;68;1501984;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
051069;51;69;96390;2013;urban;0;1;0;0;0;0;0;0;0;0;0,333333333
236076;236;76;1406432;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
153069;153;69;1555195;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
180059;180;59;265533;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
228021;228;21;179734;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
124095;124;95;1501984;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
085048;85;48;1947108;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
236108;236;108;1406432;2013;rural;0;0;0;0;0;0;0;0;0;0;1
248079;248;79;181803;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
240138;240;138;299444;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
196030;196;30;352087;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
059086;59;86;647868;2013;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
059049;59;49;647868;2013;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
153121;153;121;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
240166;240;166;299444;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
196071;196;71;352087;2013;rural;0;0;0;0;0;0;0;0;0;0;1
196078;196;78;352087;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
041058;41;58;1136102;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
249038;249;38;302007;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
150028;150;28;3411994;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
099133;;133;2304671;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
221101;221;101;359468;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
055093;55;93;822242;2013;rural;0;1;0;0;0;0;0;0;0;0;0,3
095114;95;114;1875915;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
245051;245;51;292218;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
231045;231;45;202542;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
192104;192;104;238464;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
137202;137;202;1443629;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
192121;192;121;238464;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
150099;150;;3411994;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
099139;;139;2304671;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
150111;150;111;3411994;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
162026;162;26;2733542;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
129147;129;147;2860205;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
114033;114;33;2260622;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
196202;196;202;352087;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
061098;61;98;1349985;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
062068;62;68;889194;2013;rural;0;1;0;0;0;0;0;0;0;0;0,428571429
114057;114;57;2260622;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
114076;114;76;2260622;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
046152;46;152;1896115;2013;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
167122;167;122;2006949;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
162104;162;104;2733542;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
129187;129;187;2860205;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
177174;177;174;403273;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
115079;115;79;1926979;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
197057;197;57;305508;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
221009;221;;359468;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
162143;162;143;2733542;2013;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
060163;60;163;1192843;2013;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
221033;221;33;359468;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
058127;58;127;1004987;2013;rural;0;0;0;0;0;0;0;0;0;0;1,666666667
093003;93;3;2140643;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
151030;151;30;1403752;2013;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
221058;221;58;359468;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
093013;93;13;2140643;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
201049;201;49;852034;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
151045;151;45;1403752;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
153139;153;139;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
234067;234;67;209747;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
283038;283;38;1475693;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
222087;222;87;186856;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
246080;246;80;255431;2013;rural;0;1;0;0;0;0;0;0;0;0;0,125
061216;61;216;1349985;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
283055;283;55;1475693;2013;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
283059;283;59;1475693;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
051089;51;89;96390;2013;urban;0;0;0;0;0;0;0;0;0;0;0,2
046093;46;93;1896115;2013;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
082018;82;18;3671687;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
065139;65;139;898872;2013;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
097028;97;28;983085;2013;rural;0;0;0;0;0;0;0;0;0;0;1
214022;214;22;203357;2013;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
279092;279;92;1357214;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
283094;283;94;1475693;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
239008;239;8;332780;2013;rural;0;1;0;0;0;0;0;0;0;0;1
191142;191;142;300599;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
246152;246;152;255431;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
213030;213;30;355917;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
222006;222;6;186856;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
239033;239;33;332780;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
214056;214;56;203357;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
247016;247;16;340642;2013;rural;0;0;0;0;0;0;0;0;0;0;1
247023;247;23;340642;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
186090;186;90;202149;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
