hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
    02510025;251;25;455915;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02840034;284;34;252863;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02020213;202;213;1088501;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    01710038;171;38;3066807;2016;rural;1;1;1;0;0;0;0;0;0;0;0,5
    03150052;315;52;506906;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    00390134;39;134;380186;2016;urban;0;1;0;0;0;0;0;0;0;0;0,333333333
    01390008;139;8;572866;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    02680108;268;108;413589;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02800082;280;82;887221;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    00570002;57;2;839451;2016;rural;0;1;0;0;0;0;0;0;1;0;0,666666667
    00080042;8;42;3364807;2016;rural;0;0;0;0;0;0;0;1;0;0;0,666666667
    02800114;280;114;887221;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    03070177;307;177;1049146;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    01780096;178;96;365901;2016;rural;0;1;0;0;0;0;0;0;1;0;0,2
    02920110;292;110;1568655;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00860073;86;73;295733;2016;urban;0;0;0;0;0;0;0;0;0;0;0,142857143
    02150056;215;56;1857983;2016;rural;0;1;0;0;0;0;0;0;1;0;0,285714286
    02510098;251;98;455915;2016;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
    01480028;148;28;2010486;2016;urban;1;1;1;0;0;0;0;0;1;0;0,333333333
    00380040;38;40;950580;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    01390037;139;37;572866;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02580090;258;90;574758;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    03320126;332;126;981132;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    01460053;146;53;972038;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00100081;10;81;2376587;2016;rural;0;1;0;0;0;0;0;0;1;0;1
    02510128;251;128;455915;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    00520181;52;181;729717;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    02480073;248;73;240015;2016;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
    01630033;163;33;1324749;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    02670064;267;64;190960;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    03230094;323;94;601131;2016;rural;0;0;0;0;0;0;0;1;0;0;0,222222222
    03080025;308;25;414905;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    01110012;111;12;67301;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    03080067;308;67;414905;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    02480113;248;113;240015;2016;rural;1;0;0;0;0;0;0;0;1;0;0,333333333
    02770129;277;129;583983;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    01630062;163;62;1324749;2016;rural;0;1;0;0;0;0;0;0;0;0;1
    01200109;120;109;640949;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    01410023;141;23;525682;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    03070152;307;152;1049146;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    03270084;327;84;420134;2016;rural;0;1;0;0;0;0;0;1;0;0;0,5
    01700060;170;60;2789998;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00640053;64;53;489797;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    03250129;325;129;934722;2016;rural;0;0;0;0;0;0;0;0;1;0;0,111111111
    01980134;198;134;690859;2016;urban;0;1;0;0;0;0;0;0;1;0;0,142857143
    01590043;159;43;1865304;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    03230200;323;200;601131;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    01940010;194;10;1333996;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    03250030;325;30;934722;2016;rural;1;1;0;0;0;0;0;0;0;0;0,333333333
    02160090;216;90;1605654;2016;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
    01630109;163;109;1324749;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02800017;280;17;887221;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02500152;250;152;546109;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    00100036;10;36;2376587;2016;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
    03020028;302;28;608532;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    00100040;10;40;2376587;2016;rural;0;1;0;0;0;0;0;0;1;0;1
    01450129;145;129;1895213;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    01770034;177;34;988664;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    03420088;342;88;1033881;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    01570110;157;110;963671;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02800064;280;64;887221;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    01290220;129;220;810280;2016;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
    03380010;338;10;846093;2016;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
    00890051;89;51;1054086;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    00540110;54;110;650080;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00610042;61;42;471602;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    01080060;108;60;660523;2016;rural;1;0;1;0;0;0;0;0;0;0;0,5
    02470086;247;86;824263;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02250120;225;120;2722529;2016;rural;0;1;0;0;0;0;0;1;1;0;1
    00550036;55;36;947894;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    02750036;275;36;2728852;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02180037;218;37;490521;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00780155;78;155;1950672;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02540054;254;54;303758;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    01940163;194;163;1333996;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02460057;246;57;200289;2016;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
    00320025;32;25;383487;2016;rural;0;1;0;0;0;0;0;0;0;0;0,125
    00380097;38;97;950580;2016;rural;0;1;0;0;0;0;0;0;1;0;0,285714286
    02450111;245;111;1118594;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    01990062;199;62;636382;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00760018;76;18;850260;2016;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
    01960030;196;30;1224691;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02380090;238;90;1374570;2016;rural;0;0;0;0;0;0;0;1;0;0;0,2
    02710049;271;49;565348;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02500044;250;44;546109;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    01680039;168;39;2649295;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    03100105;310;105;728299;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    01330050;133;50;567545;2016;rural;0;0;0;0;0;0;0;0;0;0;0,4
    01130054;113;54;120564;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02390105;239;105;2216875;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00620071;62;71;541743;2016;rural;0;1;0;0;0;0;0;0;1;0;0,2
    02520035;252;35;417220;2016;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
    01380127;138;127;504075;2016;urban;0;0;0;0;0;0;0;0;0;0;0,333333333
    01630055;163;55;1324749;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    01050048;105;48;608376;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    01290158;129;158;810280;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    02670085;267;85;190960;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    00580126;58;126;1236944;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    02790126;279;126;3379389;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    01510108;151;108;783355;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02200064;220;64;357215;2016;rural;0;0;0;0;0;0;0;1;0;0;0,333333333
    01760011;176;11;900667;2016;rural;1;1;1;0;0;0;0;0;0;0;0,5
    01320051;132;51;344864;2016;urban;1;1;1;0;0;0;0;0;1;0;0,166666667
    01590135;159;135;1865304;2016;rural;0;1;0;0;0;0;0;1;0;0;0,166666667
    00560159;56;159;1410119;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02810096;281;96;399143;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02810100;281;100;399143;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    01760046;176;46;900667;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02420154;242;154;128791;2016;urban;0;0;1;0;0;0;0;0;1;0;0,333333333
    03370168;337;168;916348;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    01420041;142;41;773052;2016;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
    02060085;206;85;849662;2016;rural;0;1;0;0;0;0;0;0;0;0;0,4
    00430088;43;88;1631092;2016;rural;0;1;0;0;0;0;0;0;0;0;0,3
    00560218;56;218;1410119;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    02860148;286;148;1025197;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    01760093;176;93;900667;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    02400101;240;101;2729558;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    02060012;206;12;849662;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    01890012;189;12;550239;2016;rural;0;0;0;0;0;0;0;1;0;0;0,166666667
    00110202;11;202;2276068;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    03080100;308;100;414905;2016;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
    02990100;299;100;146648;2016;urban;0;0;0;0;0;0;0;0;0;0;1
    00450070;45;70;552134;2016;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
    03100130;310;130;728299;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    03260102;326;102;1087104;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00530013;53;13;158908;2016;rural;0;0;0;0;1;0;0;0;1;0;0,2
    01440172;144;172;250014;2016;urban;0;0;0;0;0;0;0;1;1;0;0,333333333
    02960091;296;91;225224;2016;urban;0;0;0;0;0;0;0;0;1;0;0,25
    00950023;95;23;975260;2016;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
    01760163;176;163;900667;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    03140014;314;14;1524755;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00950033;95;33;975260;2016;rural;0;0;0;0;0;0;0;0;0;0;0,4
    02490090;249;90;312047;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02800128;280;128;887221;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    01390024;139;24;572866;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00950047;95;47;975260;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02010040;201;40;1425758;2016;rural;0;0;0;0;0;0;0;0;0;0;0,4
    03110065;311;65;460885;2016;urban;0;0;0;0;0;0;0;0;1;0;0,2
    02740137;274;137;2933043;2016;urban;0;0;0;0;0;0;0;0;1;0;0,333333333
    02280028;228;28;2194340;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    01050002;105;2;608376;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02860004;286;4;1025197;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02180066;218;66;490521;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    03270007;327;7;420134;2016;rural;0;0;0;0;0;0;0;1;0;0;0,5
    01370037;137;37;1511351;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    00600106;60;106;762142;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02200043;220;43;357215;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00610049;61;49;471602;2016;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
    00520223;52;223;729717;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    03270043;327;43;420134;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    03160151;316;151;880076;2016;rural;0;0;0;0;0;0;0;1;0;0;0,2
    02770092;277;92;583983;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02180100;218;100;490521;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    01750021;175;21;1287614;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00890064;89;64;1054086;2016;rural;0;0;0;0;0;0;0;0;0;0;0,1
    00920105;92;105;460226;2016;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
    02510102;251;102;455915;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    01990101;199;101;636382;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    02890056;289;56;2855187;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02540060;254;60;303758;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    01650147;165;147;1289331;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    03260055;326;55;1087104;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02540076;254;76;303758;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02540092;254;92;303758;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00610175;61;175;471602;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    01570063;157;63;963671;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    03150025;315;25;506906;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02200060;220;60;357215;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    03240139;324;139;982735;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    03320013;332;13;981132;2016;rural;0;0;0;0;0;0;0;0;1;0;0,4
    03250067;325;67;934722;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00610210;61;210;471602;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    01570080;157;80;963671;2016;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
    01170073;117;73;718704;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02970142;297;142;323670;2016;urban;0;0;0;0;0;0;0;0;1;0;0,166666667
    03160072;316;72;880076;2016;rural;0;0;0;0;0;0;0;1;0;0;0,4
    03150063;315;63;506906;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    01410031;141;31;525682;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    01040025;104;25;1226172;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02700042;270;42;177383;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02700048;270;48;177383;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    01380106;138;106;504075;2016;urban;0;0;0;0;0;0;0;0;1;0;0,222222222
    01330024;133;24;567545;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    03010160;301;160;1409582;2016;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
    02680050;268;50;413589;2016;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
    00620133;62;133;541743;2016;rural;0;1;0;0;0;0;0;0;1;0;0,285714286
    03150101;315;101;506906;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    03150104;315;104;506906;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03270052;327;52;420134;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02810032;281;32;399143;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    01700011;170;11;2789998;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    02150050;215;50;1857983;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    03390041;339;41;450565;2016;rural;0;1;0;0;0;0;0;0;1;0;1
    02900017;290;17;3421986;2016;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
    00570192;57;192;839451;2016;rural;0;0;0;0;0;0;0;0;1;0;0,4
    03030008;303;8;471083;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    02440087;244;87;276735;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    01940053;194;53;1333996;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    01450106;145;106;1895213;2016;rural;0;0;0;0;0;0;0;1;0;0;0,333333333
    00680100;68;100;1710049;2016;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
    02510106;251;106;455915;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    03140178;314;178;1524755;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00550096;55;96;947894;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    02780130;278;130;1391501;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    03160062;316;62;880076;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    01050038;105;38;608376;2016;rural;0;0;0;0;0;0;0;1;1;0;0,111111111
    03020088;302;88;608532;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02080050;208;50;1254411;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    01050004;105;4;608376;2016;rural;0;0;0;0;0;0;0;1;0;0;0,2
    00940063;94;63;1100436;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02050205;205;205;2097322;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02290037;229;37;2147839;2016;rural;0;0;0;0;0;0;0;0;0;0;0,4
    02670076;267;76;190960;2016;rural;0;1;0;0;0;0;0;0;0;0;0,125
    02910059;291;59;836635;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00600019;60;19;762142;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    03190150;319;150;642841;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    02920130;292;130;1568655;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    02910072;291;72;836635;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    01120046;112;46;90760;2016;rural;0;0;0;0;0;0;0;0;1;0;0,285714286
    02730155;273;155;2261701;2016;urban;0;0;0;0;0;0;0;0;1;0;0,2
    02910093;291;93;836635;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02060033;206;33;849662;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    01460126;146;126;972038;2016;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
    02700001;270;1;177383;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00480053;48;53;267624;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    02920183;292;183;1568655;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00560181;56;181;1410119;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    01060105;106;105;1882326;2016;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
    01050034;105;34;608376;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    02260125;226;125;1444959;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02680035;268;35;413589;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    00950091;95;91;975260;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    00290083;29;83;504429;2016;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
    02430076;243;76;320757;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    01420045;142;45;773052;2016;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
    00400111;40;111;1870842;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    00480004;48;4;267624;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    01040135;104;135;1226172;2016;rural;1;1;0;0;0;0;0;0;0;0;0,333333333
    03170077;317;77;1246390;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    03270021;327;21;420134;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00410046;41;46;843606;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00340051;34;51;782049;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    02490062;249;62;312047;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    02810007;281;7;399143;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    02580016;258;16;574758;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00880087;88;87;335743;2016;rural;0;1;0;0;0;0;0;1;0;0;0,5
    03060021;306;21;65009;2016;urban;0;0;0;0;0;0;0;0;0;0;0,25
    01560032;156;32;893215;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    01750113;175;113;1287614;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    00450101;45;101;552134;2016;rural;1;1;1;0;0;0;0;0;0;0;0,666666667
    01050067;105;67;608376;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02160082;216;82;1605654;2016;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
    00610077;61;77;471602;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    01200001;120;1;640949;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    03260181;326;181;1087104;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03160052;316;52;880076;2016;rural;0;1;0;0;0;0;0;1;0;0;0,142857143
    00610098;61;98;471602;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02920124;292;124;1568655;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02420050;242;50;128791;2016;urban;0;0;0;0;0;0;0;0;1;0;0,666666667
    02940082;294;82;748597;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    00530036;53;36;158908;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    03230087;323;87;601131;2016;rural;0;0;0;0;0;0;0;0;1;0;0,2
    01400008;140;8;1939529;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02300112;230;112;1285453;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    03160067;316;67;880076;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    03290131;329;131;1231906;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    01770044;177;44;988664;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    00390145;39;145;380186;2016;urban;0;0;0;0;0;0;0;0;0;0;0,25
    01390062;139;62;572866;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02860137;286;137;1025197;2016;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
    00960035;96;35;447610;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    01940090;194;90;1333996;2016;rural;0;0;0;0;1;0;0;0;1;0;0,333333333
    01370136;137;136;1511351;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00890012;89;12;1054086;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02750082;275;82;2728852;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    00960043;96;43;447610;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    03230066;323;66;601131;2016;rural;0;1;0;0;0;0;0;1;0;0;0,333333333
    03020007;302;7;608532;2016;rural;0;0;0;0;0;0;0;0;1;0;0,285714286
    01990112;199;112;636382;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    02480018;248;18;240015;2016;rural;0;0;0;0;0;1;0;1;0;0;0,125
    02870082;287;82;1153855;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03150078;315;78;506906;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    03040107;304;107;880748;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    01190004;119;4;409812;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    01120026;112;26;90760;2016;rural;0;0;0;0;0;0;0;0;1;0;0,666666667
    02820156;282;156;1151880;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03040217;304;217;880748;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00440021;44;21;311909;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02240010;224;10;1471867;2016;rural;0;0;0;0;0;0;0;1;0;0;0,166666667
    01190069;119;69;409812;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    03190111;319;111;642841;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00620025;62;25;541743;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    02000068;200;68;2327556;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    01330053;133;53;567545;2016;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
    03360233;336;233;1412177;2016;rural;1;1;0;0;0;0;0;0;0;0;0,333333333
    02760031;276;31;3172842;2016;rural;0;0;0;0;0;0;0;0;0;0;0,375
    00880062;88;62;335743;2016;rural;0;1;0;0;0;0;0;1;0;0;0,166666667
    01190093;119;93;409812;2016;rural;0;1;0;0;0;0;0;0;0;0;0,111111111
    00520124;52;124;729717;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    01870009;187;;225663;2016;rural;0;0;0;0;0;0;0;1;0;0;0,333333333
    02490029;249;29;312047;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02950129;295;129;760390;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    02530218;253;218;586346;2016;rural;1;0;1;0;0;0;0;0;1;0;0,2
    00610006;61;6;471602;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    02200037;220;37;357215;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    01040067;104;67;1226172;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    01110028;111;28;67301;2016;rural;0;1;0;0;0;0;0;0;0;0;0,4
    01530036;153;36;1212562;2016;rural;0;1;0;0;0;0;0;0;0;0;0,4
    03430078;343;78;398366;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02570129;257;129;534159;2016;rural;0;0;0;0;0;0;0;1;0;0;0,2
    00550014;55;14;947894;2016;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
    02950150;295;150;760390;2016;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
    00900036;90;36;1051662;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    00660106;66;106;1043549;2016;rural;0;0;0;0;0;0;0;0;0;0;0,222222222
    03090169;309;169;680512;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    01450059;145;59;1895213;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02850106;285;106;941891;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    01710046;171;46;3066807;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    03130013;313;13;475912;2016;urban;1;1;1;0;0;0;0;0;1;0;0,333333333
    02260005;226;5;1444959;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00660160;66;160;1043549;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02670028;267;28;190960;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
