hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
      134040;134;40;479662;2011;urban;1;1;1;1;0;0;0;0;1;1;0,4
      134089;134;89;479662;2011;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
      095117;95;117;539829;2011;urban;1;0;0;0;0;0;0;1;1;1;0,2
      141285;141;285;500557;2011;urban;1;1;1;0;0;0;0;0;1;1;0,307692308
      096151;96;151;540647;2011;urban;1;1;1;1;1;0;1;1;1;1;1,333333333
      018140;18;140;1076803;2011;rural;0;0;0;0;0;0;0;1;1;1;1
      132147;132;147;420201;2011;urban;0;0;0;0;0;0;0;1;1;1;0,333333333
      159036;159;36;439587;2011;urban;1;1;1;0;0;0;0;0;1;1;0,25
      082053;82;53;375181;2011;urban;1;1;1;0;0;0;0;0;1;1;1
      267095;267;95;475150;2011;urban;1;0;0;0;0;0;0;1;1;1;0,5
      022063;22;63;1013462;2011;rural;1;1;1;1;0;0;1;1;1;1;0,333333333
      199170;199;170;275470;2011;rural;0;0;0;0;0;0;0;0;0;1;0,333333333
      035220;35;220;120330;2011;urban;0;1;0;0;0;0;0;0;0;1;0,4
      244199;244;199;421596;2011;urban;1;1;1;0;0;0;0;0;1;1;0,5
      054110;54;110;986516;2011;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
      143048;143;48;138183;2011;urban;0;1;0;0;0;0;0;0;1;1;0,2
      133016;133;16;282817;2011;urban;0;1;0;0;0;0;0;1;1;1;0,111111111
      158052;158;52;412921;2011;urban;1;1;1;0;0;0;0;1;1;1;0,75
      019117;19;117;786614;2011;rural;1;1;1;0;0;0;0;1;1;1;1
      251141;251;141;332680;2011;urban;1;1;1;0;0;0;0;1;1;1;0,25
      035098;35;98;120330;2011;urban;1;1;1;0;1;0;0;0;1;1;0,4
      112007;112;7;237469;2011;urban;0;0;0;0;0;0;0;0;0;1;1
      162106;162;106;495871;2011;urban;1;1;1;0;0;0;0;0;1;1;0,5
      158127;158;127;412921;2011;urban;1;1;1;0;0;0;0;0;1;1;0,25
      134263;134;263;479662;2011;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
      082184;82;184;375181;2011;urban;0;1;1;0;1;0;0;1;1;1;0,285714286
      022018;22;18;1013462;2011;rural;0;1;0;0;0;0;0;0;1;1;0,2
      267064;267;64;475150;2011;urban;1;1;1;0;0;0;0;1;1;1;1
      244003;244;3;421596;2011;urban;1;1;1;0;0;0;0;0;1;1;0,1
      040183;40;183;520921;2011;urban;0;1;0;0;0;0;0;0;1;1;0,166666667
      062149;62;149;118055;2011;urban;1;1;1;0;0;0;1;0;1;1;0,4
      249094;249;94;269073;2011;urban;1;1;1;0;0;0;0;1;1;1;0,2
      061157;61;157;144184;2011;urban;1;1;1;0;0;0;0;0;1;1;0,5
      228045;228;45;236140;2011;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
      156044;156;44;578995;2011;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
      031205;31;205;109498;2011;urban;1;1;1;0;0;0;0;0;1;1;1
      244034;244;34;421596;2011;urban;1;1;1;0;0;0;0;1;1;1;0,4
      034075;34;75;64454;2011;urban;1;1;1;0;0;0;0;0;1;1;1
      131061;131;61;493560;2011;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
      007130;7;130;727756;2011;rural;1;1;1;0;0;0;0;0;1;1;0,25
      001213;1;213;1362699;2011;rural;1;1;1;0;0;0;0;0;1;1;0,333333333
      015149;15;149;1253041;2011;rural;0;1;0;0;0;0;0;0;0;1;0,222222222
      124196;124;196;548306;2011;urban;1;1;1;0;0;0;0;1;1;1;0,333333333
      082125;82;125;375181;2011;urban;0;1;0;0;0;0;0;1;1;1;0,111111111
      148021;148;21;236447;2011;urban;1;1;1;0;0;0;0;1;1;1;0,666666667
      006228;6;228;1376474;2011;rural;1;1;1;0;0;0;0;0;1;1;0,4
      009083;;83;1751387;2011;rural;1;1;1;1;1;1;0;0;1;1;0,6
      084163;84;163;3127403;2011;rural;0;1;0;0;0;0;0;0;0;1;0,4
      032090;32;90;1017704;2011;rural;1;1;1;0;0;0;0;0;1;1;0,333333333
      132189;132;189;420201;2011;urban;1;1;1;0;0;0;0;0;1;1;0,2
      035017;35;17;120330;2011;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
      171168;171;168;292229;2011;rural;1;1;1;0;0;0;0;0;1;1;0,666666667
      254017;254;17;1825040;2011;rural;1;1;0;0;1;0;1;1;0;1;1
      161008;161;8;411072;2011;urban;1;0;0;0;0;0;0;1;1;1;0,333333333
      125096;125;96;2385624;2011;rural;0;1;1;0;0;0;0;1;1;1;0,25
      267157;267;157;475150;2011;urban;0;0;0;0;0;0;0;1;1;1;0,333333333
      117026;117;26;1655766;2011;rural;1;1;1;1;0;0;1;1;1;1;0,25
      132084;132;84;420201;2011;urban;1;1;1;1;0;0;0;1;1;1;0,571428571
      032064;32;64;1017704;2011;rural;0;1;1;0;0;0;0;0;1;1;0,2
      002015;2;15;1507907;2011;rural;1;1;1;0;0;0;0;1;1;1;0,571428571
      251029;251;29;332680;2011;urban;0;1;0;0;0;0;0;0;1;1;1
      024054;24;54;1515410;2011;rural;0;0;0;0;0;0;0;0;1;1;0,2
      223120;223;120;383092;2011;urban;1;1;1;0;0;0;0;0;1;1;0,375
      005134;5;134;1810877;2011;rural;0;1;1;0;0;0;0;0;1;1;0,333333333
      040108;40;108;520921;2011;urban;0;1;0;0;0;0;0;0;1;1;0,4
      150120;150;120;1827007;2011;rural;0;0;0;0;0;0;0;0;0;1;0,5
      030046;30;46;63294;2011;urban;0;1;1;0;0;0;0;1;1;1;0,666666667
      129095;129;95;428828;2011;urban;0;0;0;0;0;0;0;1;1;1;0,5
      032153;32;153;1017704;2011;rural;0;1;0;0;0;0;0;0;1;1;0,5
      133082;133;82;282817;2011;urban;0;0;0;0;0;0;0;1;1;1;0,166666667
      128042;128;42;349148;2011;urban;1;1;1;0;0;0;0;1;1;1;0,5
      177073;177;73;286662;2011;rural;0;0;0;0;0;0;1;0;0;1;0,1
      143003;143;3;138183;2011;urban;1;1;1;0;0;0;0;0;1;1;0,75
      257197;257;197;571764;2011;urban;1;1;1;1;0;0;0;0;1;1;0,5
      002194;2;194;1507907;2011;rural;1;1;1;0;0;0;0;1;1;1;0,333333333
      032001;32;1;1017704;2011;rural;1;1;1;1;0;0;0;0;1;1;0,25
      148004;148;4;236447;2011;urban;1;1;1;1;0;0;0;1;1;1;1,5
      177104;177;104;286662;2011;rural;0;0;0;0;0;0;0;0;0;1;0,285714286
      158171;158;171;412921;2011;urban;1;1;1;0;0;0;0;1;1;1;0,5
      253076;253;76;485989;2011;urban;1;1;1;1;0;1;0;1;1;1;0,4
      040209;40;209;520921;2011;urban;1;1;0;0;0;0;0;0;1;1;0,2
      008115;8;115;894955;2011;rural;1;1;1;0;1;0;0;1;1;1;0,2
      112073;112;73;237469;2011;urban;0;0;0;0;0;0;0;0;0;1;0,166666667
      021011;21;11;1092090;2011;rural;1;1;1;0;0;0;0;0;1;1;0,285714286
      267165;267;165;475150;2011;urban;0;0;0;0;0;0;0;0;1;1;0,25
      120039;120;39;175326;2011;urban;1;1;1;0;0;0;0;1;1;1;0,25
      177160;177;160;286662;2011;rural;0;1;0;0;0;0;0;0;0;1;0,166666667
      131096;131;96;493560;2011;urban;1;1;1;1;0;0;0;1;1;1;0,333333333
      132001;132;1;420201;2011;urban;1;0;1;0;0;0;0;1;1;1;0,333333333
      082079;82;79;375181;2011;urban;1;1;1;0;1;0;0;1;1;1;0,666666667
      243278;243;278;530208;2011;urban;1;1;1;0;0;0;0;1;1;1;0,444444444
      259114;259;114;447081;2011;urban;0;1;1;1;0;0;0;0;1;1;0,5
      006262;6;262;1376474;2011;rural;1;1;1;0;0;0;0;0;1;1;0,2
      267204;267;204;475150;2011;urban;0;1;0;0;0;0;0;0;1;1;0,5
      045003;45;3;149061;2011;urban;0;1;1;0;0;0;0;0;1;1;0,333333333
      022155;22;155;1013462;2011;rural;1;0;1;0;0;0;0;0;1;1;0,333333333
      002132;2;132;1507907;2011;rural;1;1;1;1;0;0;0;0;1;1;0,5
      133003;133;3;282817;2011;urban;0;1;1;0;0;0;0;1;1;1;0,5
      120060;120;60;175326;2011;urban;1;1;1;0;0;0;0;1;1;1;0,5
      124170;124;170;548306;2011;urban;1;1;1;0;0;0;0;1;1;1;0,375
      224022;224;22;513933;2011;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
      004226;4;226;1660252;2011;rural;0;1;0;0;0;0;0;0;1;1;0,25
      151114;151;114;1968499;2011;rural;0;1;0;0;0;0;0;0;0;1;0,5
      007047;7;47;727756;2011;rural;0;0;0;0;0;0;0;0;1;1;0,5
      010123;10;123;1085623;2011;rural;0;1;0;0;0;0;0;0;0;1;0,5
      117060;117;60;1655766;2011;rural;1;0;1;0;0;0;0;0;1;1;0,25
      034031;34;31;64454;2011;urban;0;1;0;0;0;0;0;0;1;1;0,25
      253112;253;112;485989;2011;urban;1;1;0;0;0;0;0;0;1;1;0,333333333
      266039;266;39;2436894;2011;rural;0;1;0;0;0;0;0;0;1;1;1
      007061;7;61;727756;2011;rural;1;1;1;0;0;0;0;0;1;1;0,5
      133078;133;78;282817;2011;urban;0;0;0;0;0;0;0;1;1;1;0,333333333
      129110;129;110;428828;2011;urban;1;1;0;0;0;0;0;1;1;1;1
      022070;22;70;1013462;2011;rural;1;1;1;0;0;0;0;0;1;1;0,333333333
      121062;121;62;321011;2011;urban;0;1;0;0;0;0;0;1;1;1;0,5
      031243;31;243;109498;2011;urban;1;1;1;0;0;0;0;0;1;1;0,666666667
      132140;132;140;420201;2011;urban;0;0;0;0;0;0;0;1;1;1;0,1
      190047;190;47;1459792;2011;rural;1;1;1;1;1;0;0;0;1;1;0,285714286
      082112;82;112;375181;2011;urban;0;1;0;0;0;0;0;1;1;1;0,4
      001257;1;257;1362699;2011;rural;1;1;1;0;0;0;0;1;1;1;0,333333333
      002266;2;266;1507907;2011;rural;1;1;1;0;0;0;0;1;0;1;0,333333333
      006058;6;58;1376474;2011;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
      133140;133;140;282817;2011;urban;1;0;0;0;0;0;0;0;1;1;0,333333333
      129147;129;147;428828;2011;urban;1;1;0;0;0;0;0;1;1;1;0,25
      021026;21;26;1092090;2011;rural;1;1;1;0;0;1;0;0;1;1;0,4
      134073;134;73;479662;2011;urban;1;0;0;0;0;0;0;0;1;1;0,333333333
      167029;167;29;365611;2011;rural;0;0;0;0;0;0;0;0;0;1;0,25
      001265;1;265;1362699;2011;rural;1;0;1;0;0;0;0;0;1;1;0,5
      032069;32;69;1017704;2011;rural;1;1;1;0;1;0;0;0;1;1;0,25
      003047;3;47;324374;2011;rural;1;0;1;0;0;0;0;0;1;1;0,166666667
      134122;134;122;479662;2011;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
      037079;37;79;1003194;2011;rural;0;1;0;0;0;0;0;0;1;1;0,25
      162265;162;265;495871;2011;urban;1;1;1;0;0;0;0;1;1;1;0,166666667
      256042;256;42;455955;2011;urban;0;1;1;0;0;0;0;1;1;1;1
      022031;22;31;1013462;2011;rural;1;1;1;0;0;0;0;1;1;1;0,666666667
      009179;;179;1751387;2011;rural;0;0;1;0;0;0;0;0;1;1;0,333333333
      257097;257;97;571764;2011;urban;1;1;0;0;0;0;0;0;1;1;0,75
      076236;76;236;589896;2011;urban;1;1;1;0;0;0;0;0;0;1;0,25
      140101;140;101;1595561;2011;rural;0;1;0;0;0;0;0;0;0;1;0,333333333
      133007;133;7;282817;2011;urban;0;0;0;0;0;0;0;1;1;1;0,5
      095074;95;74;539829;2011;urban;1;1;1;0;0;0;0;0;0;1;0,428571429
      245013;245;13;2594908;2011;rural;0;1;0;0;0;0;0;0;0;1;0,25
      062019;62;19;118055;2011;urban;1;1;1;0;0;0;0;0;1;1;0,5
      030081;30;81;63294;2011;urban;0;1;1;0;0;0;0;0;1;1;0,375
      188115;188;115;2231524;2011;rural;1;1;1;0;0;0;0;0;1;1;0,142857143
      135183;135;183;2786864;2011;rural;0;1;0;0;0;0;0;0;0;1;0,25
      128073;128;73;349148;2011;urban;1;0;0;0;0;0;0;1;1;1;0,2
      126051;126;51;1268212;2011;rural;0;1;0;0;0;0;0;0;1;1;0,428571429
      031143;31;143;109498;2011;urban;1;1;1;0;0;0;0;0;1;1;1
      124144;124;144;548306;2011;urban;0;1;0;0;0;0;0;1;1;1;0,5
      093084;93;84;461017;2011;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
      030051;30;51;63294;2011;urban;1;0;1;0;0;0;0;0;1;1;0,666666667
      002239;2;239;1507907;2011;rural;1;1;0;0;0;0;0;0;1;1;0,25
      141130;141;130;500557;2011;urban;1;1;1;0;0;0;0;0;1;1;0,2
      121077;121;77;321011;2011;urban;0;1;0;0;0;0;0;1;1;1;0,25
      018166;18;166;1076803;2011;rural;1;1;1;0;0;0;0;1;1;1;0,5
      161204;161;204;411072;2011;urban;1;1;1;0;0;0;0;0;1;1;0,5
      019065;19;65;786614;2011;rural;1;1;1;0;0;0;0;0;1;1;0,25
      043111;43;111;2892861;2011;rural;0;0;0;0;0;0;0;0;1;1;0,2
      161113;161;113;411072;2011;urban;0;0;0;0;0;0;0;0;1;1;1
      097118;97;118;343960;2011;urban;1;1;1;0;0;0;0;0;1;1;0,5
      031189;31;189;109498;2011;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
      264159;264;159;550362;2011;urban;1;1;1;0;0;0;1;0;1;1;0,4
      003032;3;32;324374;2011;rural;1;1;1;0;0;0;0;0;1;1;0,125
      132105;132;105;420201;2011;urban;1;1;1;0;0;0;0;1;1;1;1
      250215;250;215;389485;2011;urban;0;0;0;0;0;0;0;1;1;1;0,4
      006126;6;126;1376474;2011;rural;1;1;1;0;0;0;0;0;1;1;0,333333333
      228022;228;22;236140;2011;urban;1;1;1;0;1;0;0;1;1;1;0,6
      223092;223;92;383092;2011;urban;0;0;0;0;0;0;0;0;1;1;0,666666667
      268203;268;203;3719766;2011;rural;0;0;0;0;0;0;0;0;0;1;0,5
      024194;24;194;1515410;2011;rural;1;1;1;0;0;0;1;1;1;1;0,6
      132119;132;119;420201;2011;urban;1;0;0;0;0;0;0;1;1;1;0,25
      226181;226;181;268953;2011;rural;0;1;0;0;0;0;0;0;0;1;0,5
      045086;45;86;149061;2011;urban;1;1;1;0;0;0;0;0;1;1;0,428571429
      024017;24;17;1515410;2011;rural;0;0;0;0;0;0;0;0;1;1;0,5
      024025;24;25;1515410;2011;rural;0;1;1;0;0;1;0;0;1;1;0,5
      018016;18;16;1076803;2011;rural;0;1;0;0;0;0;0;1;1;1;0,25
      024062;24;62;1515410;2011;rural;0;1;1;0;0;0;0;1;0;1;0,25
      032058;32;58;1017704;2011;rural;1;1;1;0;0;0;0;0;1;1;0,166666667
      132049;132;49;420201;2011;urban;0;1;1;0;0;0;0;1;1;1;0,25
      133025;133;25;282817;2011;urban;0;1;0;0;0;0;0;1;1;1;0,333333333
      168129;168;129;246391;2011;rural;0;1;0;0;0;0;0;0;0;1;0,333333333
      158097;158;97;412921;2011;urban;1;1;0;0;0;0;0;0;1;1;0,2
      216257;216;257;425954;2011;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
      018035;18;35;1076803;2011;rural;1;1;1;0;0;0;1;1;1;1;0,5
      243185;243;185;530208;2011;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
      128169;128;169;349148;2011;urban;0;1;0;0;0;0;0;1;1;1;0,333333333
      159149;159;149;439587;2011;urban;1;1;1;0;0;0;0;0;1;1;1
      143068;143;68;138183;2011;urban;1;1;1;1;0;0;1;0;1;1;0,4
      117086;117;86;1655766;2011;rural;1;0;0;0;0;0;0;0;1;1;0,5
      151133;151;133;1968499;2011;rural;0;1;0;0;0;0;0;0;0;1;0,333333333
      133029;133;29;282817;2011;urban;0;1;0;0;0;0;0;1;1;1;0,25
      162221;162;221;495871;2011;urban;1;1;1;0;1;0;0;0;1;1;0,6
      007110;7;110;727756;2011;rural;1;1;1;0;1;0;0;0;1;1;0,4
      228049;228;49;236140;2011;urban;1;1;0;0;0;0;0;0;1;1;0,5
      258157;258;157;3962731;2011;rural;1;1;1;0;0;0;0;1;1;1;0,666666667
      099044;;44;473953;2011;urban;1;1;1;0;0;0;0;1;1;1;0,25
      034059;34;59;64454;2011;urban;1;1;1;0;0;0;0;0;1;1;0,25
      258075;258;75;3962731;2011;rural;0;1;1;0;1;0;0;0;0;1;0,571428571
      253148;253;148;485989;2011;urban;1;1;1;0;0;0;0;1;1;1;0,333333333
      019093;19;93;786614;2011;rural;1;1;1;0;0;0;0;1;1;1;0,25
      005086;5;86;1810877;2011;rural;0;1;1;1;0;0;0;0;0;1;0,25
      161162;161;162;411072;2011;urban;0;0;0;0;0;0;0;0;1;1;0,2
      022102;22;102;1013462;2011;rural;1;0;1;0;0;0;0;0;1;1;0,5
      037034;37;34;1003194;2011;rural;1;1;1;0;0;0;0;0;1;1;0,333333333
      245192;245;192;2594908;2011;rural;0;1;0;0;0;0;0;0;0;1;0,25
      032016;32;16;1017704;2011;rural;0;0;0;0;0;0;0;0;1;1;0,2
      245076;245;76;2594908;2011;rural;0;0;0;0;0;0;0;0;0;1;0,6
      002060;2;60;1507907;2011;rural;0;0;0;0;0;0;0;0;1;1;0,4
      162247;162;247;495871;2011;urban;1;1;1;0;0;0;0;1;1;1;0,4
      160142;160;142;338449;2011;urban;1;1;1;0;0;0;0;0;1;1;0,142857143
      076198;76;198;589896;2011;urban;1;1;1;0;1;0;0;0;0;1;0,428571429
      124213;124;213;548306;2011;urban;1;1;1;0;0;0;0;0;1;1;0,4
      159020;159;20;439587;2011;urban;1;1;1;0;0;0;0;0;1;1;0,25
      102015;102;15;589642;2011;urban;1;1;1;0;1;0;1;1;1;1;1
      137266;137;266;535415;2011;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
      009164;;164;1751387;2011;rural;0;1;1;0;0;0;0;0;1;1;0,25
      006270;6;270;1376474;2011;rural;1;0;1;0;0;0;0;0;1;1;0
      152052;152;52;163291;2011;urban;1;1;1;0;0;0;0;1;1;1;0,333333333
      021175;21;175;1092090;2011;rural;1;1;1;0;0;0;0;0;1;1;0,25
      239013;239;13;264556;2011;rural;0;1;1;0;0;0;0;1;1;1;0,5
      243222;243;222;530208;2011;urban;0;1;0;0;0;1;0;0;1;1;0,25
      216239;216;239;425954;2011;rural;1;1;1;0;0;0;0;0;1;1;0,666666667
      004094;4;94;1660252;2011;rural;1;1;1;0;1;0;1;0;1;1;0,25
      007027;7;27;727756;2011;rural;1;0;1;0;0;0;0;0;1;1;0,25
      121006;121;6;321011;2011;urban;0;1;0;0;1;0;0;1;1;1;0,25
      266172;266;172;2436894;2011;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
      021168;21;168;1092090;2011;rural;1;0;1;0;0;0;0;1;1;1;0,5
      253166;253;166;485989;2011;urban;1;1;1;1;0;0;0;1;1;1;1
      133131;133;131;282817;2011;urban;0;0;0;0;0;0;0;1;1;1;0,25
      239148;239;148;264556;2011;rural;1;1;1;0;1;0;0;1;1;1;0,75
      035139;35;139;120330;2011;urban;1;1;1;0;0;0;0;0;1;1;1
      137129;137;129;535415;2011;urban;0;0;0;0;0;0;0;0;1;1;1
      190019;190;19;1459792;2011;rural;1;1;1;1;0;0;0;0;1;1;0,5
      256071;256;71;455955;2011;urban;0;0;0;0;0;0;0;0;1;1;0,5
      162212;162;212;495871;2011;urban;0;0;0;0;0;0;0;0;1;1;0,2
      259159;259;159;447081;2011;urban;1;0;0;0;0;0;0;1;1;1;0,8
      158082;158;82;412921;2011;urban;1;1;1;0;0;0;0;0;1;1;0,5
      166139;166;139;291899;2011;rural;0;0;0;0;0;0;0;0;1;1;0,2
      256134;256;134;455955;2011;urban;0;1;0;0;0;0;0;0;1;1;0,25
      020129;20;129;734711;2011;rural;0;1;0;0;0;0;0;1;0;1;0,333333333
      224086;224;86;513933;2011;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
      102055;102;55;589642;2011;urban;1;1;1;1;0;0;1;1;1;1;1
      141148;141;148;500557;2011;urban;0;1;0;0;0;0;0;1;1;1;1
      160110;160;110;338449;2011;urban;1;1;1;0;0;0;0;0;1;1;0,666666667
      257016;257;16;571764;2011;urban;1;1;1;0;0;0;0;1;1;1;0,5
      255094;255;94;411485;2011;urban;1;1;1;1;0;0;0;0;1;1;1,5
      007096;7;96;727756;2011;rural;0;1;0;0;0;0;0;0;1;1;0,5
      162089;162;89;495871;2011;urban;1;1;1;0;0;0;0;1;1;1;0,2
      021033;21;33;1092090;2011;rural;1;1;1;0;0;0;0;0;1;1;0,666666667
      139187;139;187;3020345;2011;rural;0;1;0;0;0;0;0;0;0;1;0,25
      117009;117;;1655766;2011;rural;1;1;1;0;0;0;1;1;1;1;0,5
      177085;177;85;286662;2011;rural;1;1;1;1;0;0;0;1;1;1;0,428571429
      024231;24;231;1515410;2011;rural;1;1;1;0;0;0;0;1;1;1;0,5
      228118;228;118;236140;2011;urban;1;0;0;0;0;0;0;0;1;1;0,5
      148029;148;29;236447;2011;urban;1;1;1;1;0;0;0;1;1;1;0,5
      124204;124;204;548306;2011;urban;1;1;1;1;0;0;0;1;1;1;0,333333333
      139144;139;144;3020345;2011;rural;0;1;0;0;0;0;0;0;0;1;0,166666667
      124152;124;152;548306;2011;urban;1;1;1;0;0;0;0;1;1;1;0,142857143
      045105;45;105;149061;2011;urban;1;1;1;0;0;0;0;0;1;1;0,166666667
      022207;22;207;1013462;2011;rural;0;0;0;0;0;0;0;0;1;1;0,142857143
      188102;188;102;2231524;2011;rural;1;0;0;0;0;0;0;0;1;1;0,25
      133034;133;34;282817;2011;urban;0;0;0;0;0;0;0;1;1;1;0,166666667
      216276;216;276;425954;2011;rural;1;1;1;0;1;1;0;0;1;1;1,111111111
      252083;252;83;491299;2011;urban;1;1;1;0;1;0;0;0;1;1;0,666666667
      264001;264;1;550362;2011;urban;0;1;0;0;0;0;0;0;0;1;0,2
      188148;188;148;2231524;2011;rural;1;1;1;0;0;0;0;0;1;1;1
      006168;6;168;1376474;2011;rural;1;1;0;0;0;0;0;0;1;1;0,333333333
      132070;132;70;420201;2011;urban;1;1;1;0;0;0;0;1;1;1;0,666666667
      258249;258;249;3962731;2011;rural;0;1;0;0;0;0;0;0;1;1;0,333333333
      161078;161;78;411072;2011;urban;0;1;0;0;0;0;0;0;1;1;1
      035147;35;147;120330;2011;urban;1;1;0;0;0;0;0;0;1;1;0,25
      215124;215;124;220007;2011;rural;0;1;0;0;0;0;0;0;0;1;0,3
      228033;228;33;236140;2011;urban;1;1;1;0;0;0;0;0;1;1;0,4
      005238;5;238;1810877;2011;rural;0;1;0;0;0;0;0;0;1;1;0,5
      252245;252;245;491299;2011;urban;1;1;1;0;0;0;0;0;1;1;0,129032258
      162194;162;194;495871;2011;urban;0;1;0;0;0;0;0;0;1;1;0,333333333
      118041;118;41;272495;2011;rural;0;1;0;0;0;0;0;0;1;1;0,142857143
      043051;43;51;2892861;2011;rural;1;1;0;0;0;0;0;0;1;1;0,2
      223097;223;97;383092;2011;urban;1;1;0;0;0;0;0;1;1;1;0,142857143
      253184;253;184;485989;2011;urban;1;1;1;0;0;0;0;0;1;1;0,428571429
      030059;30;59;63294;2011;urban;0;1;0;0;0;0;0;1;1;1;0,4
      177067;177;67;286662;2011;rural;0;1;0;0;0;0;0;1;0;1;0,5
      036266;36;266;1843930;2011;rural;0;1;0;0;0;0;0;0;1;1;0,666666667
      121031;121;31;321011;2011;urban;0;1;0;0;0;0;0;1;1;1;0,25
      037004;37;4;1003194;2011;rural;0;1;0;0;0;0;0;0;1;1;0,2
      128115;128;115;349148;2011;urban;1;1;1;0;0;0;0;1;1;1;0,333333333
      148012;148;12;236447;2011;urban;1;1;1;1;1;0;0;1;1;1;0,2
      098125;98;125;577719;2011;urban;1;1;1;1;1;0;0;0;1;1;0,4
      082020;82;20;375181;2011;urban;1;1;1;0;0;0;0;1;1;1;0,2
      037064;37;64;1003194;2011;rural;1;1;1;1;0;0;1;0;1;1;0,333333333
      097065;97;65;343960;2011;urban;1;1;1;0;0;0;0;0;1;1;0,6
      141276;141;276;500557;2011;urban;1;0;0;0;0;0;0;0;1;1;0,25
      024091;24;91;1515410;2011;rural;1;1;1;0;0;0;0;1;1;1;0,25
      188042;188;42;2231524;2011;rural;1;1;1;0;0;0;0;0;1;1;0,181818182
      037084;37;84;1003194;2011;rural;0;1;0;0;0;0;0;0;1;1;1
      141194;141;194;500557;2011;urban;1;1;1;0;1;0;0;1;1;1;0,333333333
      185066;185;66;265473;2011;rural;0;1;0;0;0;0;0;0;1;1;0,083333333
      062120;62;120;118055;2011;urban;1;1;0;0;0;0;0;0;1;1;0,25
      032053;32;53;1017704;2011;rural;0;1;0;0;0;0;0;0;1;1;0,285714286
      131226;131;226;493560;2011;urban;1;1;1;0;0;0;0;0;1;1;0,5
      045124;45;124;149061;2011;urban;1;1;1;0;0;0;0;0;1;1;0,5
      162053;162;53;495871;2011;urban;1;1;1;1;1;0;1;0;1;1;0,375
      177017;177;17;286662;2011;rural;1;0;0;0;0;0;0;0;0;1;0,666666667
      132028;132;28;420201;2011;urban;0;0;0;0;0;0;0;1;1;1;0,333333333
      251190;251;190;332680;2011;urban;1;1;0;0;0;0;0;0;1;1;1
      196083;196;83;253600;2011;rural;0;0;0;0;0;0;0;0;0;1;0,4
      251017;251;17;332680;2011;urban;0;0;1;0;0;0;0;0;1;1;0,2
      132077;132;77;420201;2011;urban;1;1;1;1;0;1;0;1;1;1;0,75
      188075;188;75;2231524;2011;rural;0;1;0;0;0;0;0;0;1;1;0,2
      252056;252;56;491299;2011;urban;1;1;0;0;0;0;0;1;1;1;1
      204036;204;36;47981;2011;rural;1;1;1;1;0;0;0;0;1;1;0,285714286
      096005;96;5;540647;2011;urban;0;1;0;0;0;0;0;1;1;1;0,166666667
      160041;160;41;338449;2011;urban;0;1;0;0;0;0;0;0;1;1;0,2
      009053;;53;1751387;2011;rural;0;1;0;0;0;0;0;0;1;1;0,333333333
      255047;255;47;411485;2011;urban;1;1;1;1;0;0;0;0;1;1;0,6
      003055;3;55;324374;2011;rural;1;1;1;0;0;0;0;1;1;1;0,4
      049239;49;239;143456;2011;urban;1;1;0;0;0;0;0;0;1;1;0,5
      121088;121;88;321011;2011;urban;1;1;1;0;0;0;0;0;1;1;1
      120021;120;21;175326;2011;urban;1;1;1;0;0;0;0;1;1;1;0,2
      159044;159;44;439587;2011;urban;0;0;0;0;0;0;0;0;1;1;1
      018094;18;94;1076803;2011;rural;0;1;0;0;0;0;0;0;1;1;0,25
      133113;133;113;282817;2011;urban;1;1;1;1;0;0;0;0;1;1;0,25
      129014;129;14;428828;2011;urban;1;1;1;0;1;0;0;1;1;1;1
      128103;128;103;349148;2011;urban;1;0;0;0;0;0;0;1;1;1;0,5
      008090;8;90;894955;2011;rural;0;1;1;0;0;0;1;1;0;1;0,5
      134023;134;23;479662;2011;urban;1;1;1;0;0;0;0;0;1;1;0,2
      019004;19;4;786614;2011;rural;0;1;0;0;0;0;0;1;1;1;0,25
      141221;141;221;500557;2011;urban;0;1;0;0;0;0;0;0;1;1;0,666666667
      251184;251;184;332680;2011;urban;0;0;0;0;0;0;0;0;1;1;1
      023105;23;105;715056;2011;rural;0;1;1;0;0;0;0;1;0;1;0,5
      024069;24;69;1515410;2011;rural;0;1;0;0;0;0;0;1;1;1;0,333333333
      007135;7;135;727756;2011;rural;1;1;1;0;0;0;0;0;1;1;0,2
